1882	61.7 	14.4 	23.9 
1883	40.1 	21.5 	38.4 
1884	40.1 	21.5 	38.4 
1885	32.7 	30.3 	37.1 
1886	36.4 	37.2 	26.4 
1887	36.4 	37.2 	26.4 
1888	34.2 	15.5 	50.2 
1889	34.2 	15.5 	50.2 
1890	55.2 	21 	23.8 
1891	81.6 	6.8 	11.7 
1892	12.8 	21.6 	65.5 
1894	28.7 	18.4 	52.9 
1895	28.7 	18.4 	52.9 
1896	28.7 	18.4 	52.9 
1897	28.7 	18.4 	52.9 
1898	28.7 	18.4 	52.9 
1899	28.7 	18.4 	52.9 
1900	44.7 	20.6 	34.8 
1901	40.4 	14.8 	44.6 
1902	40.4 	14.8 	44.6 
1903	40.4 	14.8 	44.6 
1904	40.4 	14.8 	44.6 
1905	52.6 	7.8 	39.5 
1906	18.9 	21.8 	59.3 
1907	40.5 	30.3 	29.2 
1908	58.9 	16.2 	24.9 
1908	58.9 	16.2 	24.9 
1909	58.9 	16.2 	24.9 
1909	58.9 	16.2 	24.9 
1910	58.9 	16.2 	24.9 
1910	58.9 	16.2 	24.9 
1911	58.9 	16.2 	24.9 
1911	58.9 	16.2 	24.9 
1912	58.9 	16.2 	24.9 
1912	58.9 	16.2 	24.9 
1913	39.6 	39.9 	20.6 
1914	39.6 	39.9 	20.6 
1915	39.6 	39.9 	20.6 
1916	70.8 	12.8 	16.5 
1917	70.8 	12.8 	16.5 
1918	70.8 	12.8 	16.5 
1919	11.7 	36.8 	51.5 
1920	11.7 	36.8 	51.5 
1921	64.3 	12.2 	23.5 
1922	64.3 	12.2 	23.5 
1923	64.3 	12.2 	23.5 
1924	74.6 	9.6 	15.9 
1926	68.4 	10.5 	21.2 
1927	68.4 	10.5 	21.2 
1928	68.4 	10.5 	21.2 
1929	68.4 	10.5 	21.2 
1931	68.4 	10.5 	21.2 
1932	68.4 	10.5 	21.2 
1933	-1 	-1 	-1 
1937	63.5 	19.2 	17.3 
1938	63.5 	19.2 	17.3 
1939	63.5 	19.2 	17.3 
1940	63.5 	19.2 	17.3 
1941	82.1 	6.7 	11.3 
1942	82.1 	6.7 	11.3 
1943	68.3 	15.1 	16.6 
1944	38.2 	36.6 	25.2 
1945	22.4 	24.5 	53 
1946	47.8 	8.5 	43.8 
1947	58.9 	16.2 	24.9 
1947	58.9 	16.2 	24.9 
1948	58.9 	16.2 	24.9 
1948	58.9 	16.2 	24.9 
1949	58.9 	16.2 	24.9 
1949	58.9 	16.2 	24.9 
1950	58.9 	16.2 	24.9 
1950	58.9 	16.2 	24.9 
1951	58.9 	16.2 	24.9 
1951	58.9 	16.2 	24.9 
1952	58.9 	16.2 	24.9 
1952	58.9 	16.2 	24.9 
1953	58.9 	16.2 	24.9 
1953	58.9 	16.2 	24.9 
1954	74.6 	9.6 	15.9 
1955	74.6 	9.6 	15.9 
1956	69.9 	10.5 	19.5 
1958	92.8 	2.7 	4.7 
1959	68.3 	15.1 	16.6 
1960	25.1 	12.2 	62.7 
1961	76.6 	10.3 	13.1 
1962	48.7 	29.9 	21.6 
1963	48.7 	29.9 	21.6 
1964	63.5 	17.9 	18.7 
1965	23.3 	26 	50.7 
1966	40.5 	30.3 	29.2 
1968	74.6 	9.6 	15.9 
1969	25.1 	12.2 	62.7 
1970	39.6 	39.9 	20.6 
3001	53.6 	15.8 	30.6 
3002	53.6 	15.8 	30.6 
3003	53.6 	15.8 	30.6 
3004	53.6 	15.8 	30.6 
3005	40.1 	21.5 	38.4 
3007	32.7 	30.3 	37.1 
3008	32.7 	30.3 	37.1 
3009	32.7 	30.3 	37.1 
3010	32.7 	30.3 	37.1 
3011	32.7 	30.3 	37.1 
3012	32.7 	30.3 	37.1 
3013	36.4 	37.2 	26.4 
3014	36.4 	37.2 	26.4 
3016	36.4 	37.2 	26.4 
3017	36.4 	37.2 	26.4 
3018	36.4 	37.2 	26.4 
3019	36.4 	37.2 	26.4 
3020	36.4 	37.2 	26.4 
3021	36.4 	37.2 	26.4 
3022	34.2 	20.4 	45.4 
3023	34.2 	20.4 	45.4 
3024	55.2 	21 	23.8 
3025	81.6 	6.8 	11.7 
3026	81.6 	6.8 	11.7 
3027	81.6 	6.8 	11.7 
3028	81.6 	6.8 	11.7 
3029	23.3 	26 	50.7 
3030	32.2 	44.1 	23.7 
3031	32.2 	44.1 	23.7 
3032	32.2 	44.1 	23.7 
3033	32.2 	44.1 	23.7 
3034	41.6 	26.6 	31.8 
3035	41.6 	26.6 	31.8 
3037	41.6 	26.6 	31.8 
3038	41.6 	26.6 	31.8 
3039	41.6 	26.6 	31.8 
3040	46.3 	24.9 	28.8 
3041	46.3 	24.9 	28.8 
3042	46.3 	24.9 	28.8 
3044	3 	87.8 	9.2 
3045	3 	87.8 	9.2 
3046	71.1 	17.8 	11.1 
3047	71.1 	17.8 	11.1 
3048	71.1 	17.8 	11.1 
3049	71.1 	17.8 	11.1 
3050	71.1 	17.8 	11.1 
3051	71.1 	17.8 	11.1 
3052	71.1 	17.8 	11.1 
3053	46.4 	45.2 	8.4 
3054	46.4 	45.2 	8.4 
3055	46.4 	45.2 	8.4 
3056	48.5 	30.8 	20.7 
3056	48.5 	30.8 	20.7 
3058	48.5 	30.8 	20.7 
3058	48.5 	30.8 	20.7 
3059	48.5 	30.8 	20.7 
3059	48.5 	30.8 	20.7 
3060	18.9 	21.8 	59.3 
3061	18.9 	21.8 	59.3 
3062	18.9 	21.8 	59.3 
3063	42.8 	20.4 	36.8 
3064	42.8 	20.4 	36.8 
3066	42.8 	20.4 	36.8 
3067	40.5 	30.3 	29.2 
3068	26.4 	25.9 	47.7 
3070	26.4 	25.9 	47.7 
3071	26.4 	25.9 	47.7 
3072	26.4 	25.9 	47.7 
3073	26.4 	25.9 	47.7 
3074	26.4 	25.9 	47.7 
3075	-1 	-1 	-1 
3076	-1 	-1 	-1 
3077	40.8 	22.5 	36.8 
3078	34.6 	22.2 	43.3 
3079	37.2 	31.2 	31.6 
3080	37.2 	31.2 	31.6 
3081	39.1 	26.5 	34.6 
3082	39.1 	26.5 	34.6 
3083	39.1 	26.5 	34.6 
3084	58.9 	16.2 	24.9 
3084	58.9 	16.2 	24.9 
3085	58.9 	16.2 	24.9 
3085	58.9 	16.2 	24.9 
3086	58.9 	16.2 	24.9 
3086	58.9 	16.2 	24.9 
3087	58.9 	16.2 	24.9 
3087	58.9 	16.2 	24.9 
3088	58.9 	16.2 	24.9 
3088	58.9 	16.2 	24.9 
3089	58.9 	16.2 	24.9 
3089	58.9 	16.2 	24.9 
3090	58.9 	16.2 	24.9 
3090	58.9 	16.2 	24.9 
3091	58.9 	16.2 	24.9 
3091	58.9 	16.2 	24.9 
3093	58.9 	16.2 	24.9 
3093	58.9 	16.2 	24.9 
3094	58.9 	16.2 	24.9 
3094	58.9 	16.2 	24.9 
3095	58.9 	16.2 	24.9 
3095	58.9 	16.2 	24.9 
3096	58.9 	16.2 	24.9 
3096	58.9 	16.2 	24.9 
3097	58.9 	16.2 	24.9 
3097	58.9 	16.2 	24.9 
3098	58.9 	16.2 	24.9 
3098	58.9 	16.2 	24.9 
3099	58.9 	16.2 	24.9 
3099	58.9 	16.2 	24.9 
3100	58.9 	16.2 	24.9 
3100	58.9 	16.2 	24.9 
3101	58.9 	16.2 	24.9 
3101	58.9 	16.2 	24.9 
3102	58.9 	16.2 	24.9 
3102	58.9 	16.2 	24.9 
3104	58.9 	16.2 	24.9 
3104	58.9 	16.2 	24.9 
3106	58.9 	16.2 	24.9 
3106	58.9 	16.2 	24.9 
3107	58.9 	16.2 	24.9 
3107	58.9 	16.2 	24.9 
3108	58.9 	16.2 	24.9 
3108	58.9 	16.2 	24.9 
3109	58.9 	16.2 	24.9 
3109	58.9 	16.2 	24.9 
3110	58.9 	16.2 	24.9 
3110	58.9 	16.2 	24.9 
3111	58.9 	16.2 	24.9 
3111	58.9 	16.2 	24.9 
3112	58.9 	16.2 	24.9 
3112	58.9 	16.2 	24.9 
3113	58.9 	16.2 	24.9 
3113	58.9 	16.2 	24.9 
3114	58.9 	16.2 	24.9 
3114	58.9 	16.2 	24.9 
3115	58.9 	16.2 	24.9 
3115	58.9 	16.2 	24.9 
3116	58.9 	16.2 	24.9 
3116	58.9 	16.2 	24.9 
3117	58.9 	16.2 	24.9 
3117	58.9 	16.2 	24.9 
3118	58.9 	16.2 	24.9 
3118	58.9 	16.2 	24.9 
3119	58.9 	16.2 	24.9 
3119	58.9 	16.2 	24.9 
3120	58.9 	16.2 	24.9 
3120	58.9 	16.2 	24.9 
3121	58.9 	16.2 	24.9 
3121	58.9 	16.2 	24.9 
3122	58.9 	16.2 	24.9 
3122	58.9 	16.2 	24.9 
3123	58.9 	16.2 	24.9 
3123	58.9 	16.2 	24.9 
3125	58.9 	16.2 	24.9 
3125	58.9 	16.2 	24.9 
3126	58.9 	16.2 	24.9 
3126	58.9 	16.2 	24.9 
3128	58.9 	16.2 	24.9 
3128	58.9 	16.2 	24.9 
3129	58.9 	16.2 	24.9 
3129	58.9 	16.2 	24.9 
3131	58.9 	16.2 	24.9 
3131	58.9 	16.2 	24.9 
3132	58.9 	16.2 	24.9 
3132	58.9 	16.2 	24.9 
3133	58.9 	16.2 	24.9 
3133	58.9 	16.2 	24.9 
3135	58.9 	16.2 	24.9 
3135	58.9 	16.2 	24.9 
3136	39.6 	39.9 	20.6 
3137	39.6 	39.9 	20.6 
3138	39.6 	39.9 	20.6 
3139	39.6 	39.9 	20.6 
3140	39.6 	39.9 	20.6 
3141	39.6 	39.9 	20.6 
3142	39.6 	39.9 	20.6 
3143	39.6 	39.9 	20.6 
3144	39.6 	39.9 	20.6 
3145	35.9 	39.4 	24.8 
3146	35.9 	39.4 	24.8 
3147	70.8 	12.8 	16.5 
3149	70.8 	12.8 	16.5 
3150	70.8 	12.8 	16.5 
3152	70.8 	12.8 	16.5 
3153	39.1 	37 	23.9 
3154	54.5 	27.3 	18.2 
3155	54.5 	27.3 	18.2 
3156	54.5 	27.3 	18.2 
3157	54.5 	27.3 	18.2 
3158	54.5 	27.3 	18.2 
3159	54.5 	27.3 	18.2 
3160	54.5 	27.3 	18.2 
3161	54.5 	27.3 	18.2 
3162	54.5 	27.3 	18.2 
3163	54.5 	27.3 	18.2 
3164	54.5 	27.3 	18.2 
3166	54.5 	27.3 	18.2 
3167	54.5 	27.3 	18.2 
3168	54.5 	27.3 	18.2 
3169	16.5 	48.9 	34.4 
3171	16.5 	48.9 	34.4 
3172	16.5 	48.9 	34.4 
3173	16.5 	48.9 	34.4 
3174	36.7 	40.3 	23.1 
3175	36.7 	40.3 	23.1 
3176	36.7 	40.3 	23.1 
3178	36.7 	40.3 	23.1 
3179	36.7 	40.3 	23.1 
3180	36.7 	40.3 	23.1 
3181	36.7 	40.3 	23.1 
3182	64.3 	12.2 	23.5 
3184	64.3 	12.2 	23.5 
3185	64.3 	12.2 	23.5 
3186	64.3 	12.2 	23.5 
3188	64.3 	12.2 	23.5 
3189	64.3 	12.2 	23.5 
3190	64.3 	12.2 	23.5 
3191	64.3 	12.2 	23.5 
3192	64.3 	12.2 	23.5 
3193	64.3 	12.2 	23.5 
3194	59.9 	13.4 	26.7 
3195	59.9 	13.4 	26.7 
3196	59.9 	13.4 	26.7 
3197	59.9 	13.4 	26.7 
3198	59.9 	13.4 	26.7 
3199	59.9 	13.4 	26.7 
3200	76 	9.9 	14.1 
3201	76 	9.9 	14.1 
3202	76 	9.9 	14.1 
3203	76 	9.9 	14.1 
3204	76 	9.9 	14.1 
3205	76 	9.9 	14.1 
3206	76 	9.9 	14.1 
3207	76 	9.9 	14.1 
3208	76 	9.9 	14.1 
3210	33.3 	46.4 	20.4 
3211	33.3 	46.4 	20.4 
3213	33.3 	46.4 	20.4 
3214	38.9 	17.6 	43.6 
3215	-1 	-1 	-1 
3216	-1 	-1 	-1 
3217	-1 	-1 	-1 
3218	-1 	-1 	-1 
3219	-1 	-1 	-1 
3220	-1 	-1 	-1 
3221	-1 	-1 	-1 
3222	-1 	-1 	-1 
3223	-1 	-1 	-1 
3224	-1 	-1 	-1 
3226	-1 	-1 	-1 
3227	-1 	-1 	-1 
3228	87.3 	9.6 	3.2 
3229	87.3 	9.6 	3.2 
3230	87.3 	9.6 	3.2 
3231	87.3 	9.6 	3.2 
3232	87.3 	9.6 	3.2 
3233	87.3 	9.6 	3.2 
3234	87.3 	9.6 	3.2 
3235	80.8 	16.5 	2.8 
3235	80.8 	16.5 	2.8 
3236	51.3 	40.1 	8.7 
3237	51.3 	40.1 	8.7 
3238	67.9 	28.7 	3.6 
3239	67.9 	28.7 	3.6 
3242	67.9 	28.7 	3.6 
3243	67.9 	28.7 	3.6 
3245	67.9 	28.7 	3.6 
3246	67.9 	28.7 	3.6 
3247	67.9 	28.7 	3.6 
3248	67.9 	28.7 	3.6 
3249	67.9 	28.7 	3.6 
3250	67.9 	28.7 	3.6 
3251	67.9 	28.7 	3.6 
3252	67.9 	28.7 	3.6 
3253	92.8 	2.7 	4.7 
3254	63.5 	19.2 	17.3 
3255	63.5 	19.2 	17.3 
3256	63.5 	19.2 	17.3 
3257	63.5 	19.2 	17.3 
3258	63.5 	19.2 	17.3 
3259	63.5 	19.2 	17.3 
3260	63.5 	19.2 	17.3 
3261	68.3 	15.1 	16.6 
3262	82.5 	9.9 	7.7 
3263	82.5 	9.9 	7.7 
3265	53.9 	25.5 	20.6 
3266	57.6 	13.5 	29 
3267	57.6 	13.5 	29 
3268	57.6 	13.5 	29 
3269	57.6 	13.5 	29 
3270	57.6 	13.5 	29 
3271	57.6 	13.5 	29 
3272	57.6 	13.5 	29 
3273	41 	41.3 	17.7 
3274	41 	41.3 	17.7 
3275	38.2 	36.6 	25.2 
3276	22.4 	24.5 	53 
3277	22.4 	24.5 	53 
3278	22.4 	24.5 	53 
3279	22.4 	24.5 	53 
3280	22.4 	24.5 	53 
3281	22.4 	24.5 	53 
3282	25.1 	12.2 	62.7 
3283	25.1 	12.2 	62.7 
3284	76.6 	10.3 	13.1 
3286	54.8 	20.6 	24.9 
3287	54.8 	20.6 	24.9 
3288	54.8 	20.6 	24.9 
3289	54.8 	20.6 	24.9 
3290	54.8 	20.6 	24.9 
3291	54.8 	20.6 	24.9 
3292	54.8 	20.6 	24.9 
3293	54.8 	20.6 	24.9 
3295	54.8 	20.6 	24.9 
3296	54.8 	20.6 	24.9 
3297	54.8 	20.6 	24.9 
3298	48.7 	29.9 	21.6 
3299	48.7 	29.9 	21.6 
3300	48.7 	29.9 	21.6 
3301	48.7 	29.9 	21.6 
3302	48.7 	29.9 	21.6 
3303	48.7 	29.9 	21.6 
3304	48.7 	29.9 	21.6 
3305	48.7 	29.9 	21.6 
3306	48.7 	29.9 	21.6 
3307	48.7 	29.9 	21.6 
3308	48.7 	29.9 	21.6 
3309	48.7 	29.9 	21.6 
3310	48.7 	29.9 	21.6 
3311	48.7 	29.9 	21.6 
3312	48.7 	29.9 	21.6 
3313	76 	8 	16.1 
3314	76 	8 	16.1 
3315	76 	8 	16.1 
3317	76 	8 	16.1 
3318	76 	8 	16.1 
3319	76 	8 	16.1 
3320	76 	8 	16.1 
3322	64.6 	21.1 	14.4 
3323	64.6 	21.1 	14.4 
3324	49 	10.7 	40.3 
3325	47.8 	8.5 	43.8 
3326	47.8 	8.5 	43.8 
3327	43.2 	24.6 	32.4 
3328	43.2 	24.6 	32.4 
3329	43.2 	24.6 	32.4 
3330	32.7 	30.3 	37.1 
3331	32.7 	30.3 	37.1 
3332	32.7 	30.3 	37.1 
3333	32.7 	30.3 	37.1 
3334	32.7 	30.3 	37.1 
3335	36.4 	37.2 	26.4 
3336	36.4 	37.2 	26.4 
3337	36.4 	37.2 	26.4 
3338	36.4 	37.2 	26.4 
3339	36.4 	37.2 	26.4 
3340	36.4 	37.2 	26.4 
3341	36.4 	37.2 	26.4 
3342	36.4 	37.2 	26.4 
3343	36.4 	37.2 	26.4 
3345	36.4 	37.2 	26.4 
3346	36.4 	37.2 	26.4 
3347	36.4 	37.2 	26.4 
3348	36.4 	37.2 	26.4 
3349	36.4 	37.2 	26.4 
3350	36.4 	37.2 	26.4 
3351	36.4 	37.2 	26.4 
3352	36.4 	37.2 	26.4 
3353	36.4 	37.2 	26.4 
3354	42.4 	31.2 	26.4 
3355	42.4 	31.2 	26.4 
3356	32.2 	44.1 	23.7 
3357	46.3 	24.9 	28.8 
3358	46.3 	24.9 	28.8 
3359	46.3 	24.9 	28.8 
3360	18.9 	21.8 	59.3 
3361	18.9 	21.8 	59.3 
3362	18.9 	21.8 	59.3 
3363	18.9 	21.8 	59.3 
3364	18.9 	21.8 	59.3 
3366	18.9 	21.8 	59.3 
3367	42.8 	20.4 	36.8 
3368	42.8 	20.4 	36.8 
3369	42.8 	20.4 	36.8 
3370	42.8 	20.4 	36.8 
3371	40.5 	30.3 	29.2 
3372	26.4 	25.9 	47.7 
3373	-1 	-1 	-1 
3374	-1 	-1 	-1 
3375	-1 	-1 	-1 
3376	-1 	-1 	-1 
3377	-1 	-1 	-1 
3378	-1 	-1 	-1 
3379	-1 	-1 	-1 
3380	58.9 	16.2 	24.9 
3380	58.9 	16.2 	24.9 
3381	58.9 	16.2 	24.9 
3381	58.9 	16.2 	24.9 
3382	58.9 	16.2 	24.9 
3382	58.9 	16.2 	24.9 
3383	58.9 	16.2 	24.9 
3383	58.9 	16.2 	24.9 
3384	58.9 	16.2 	24.9 
3384	58.9 	16.2 	24.9 
3386	58.9 	16.2 	24.9 
3386	58.9 	16.2 	24.9 
3387	58.9 	16.2 	24.9 
3387	58.9 	16.2 	24.9 
3388	58.9 	16.2 	24.9 
3388	58.9 	16.2 	24.9 
3389	58.9 	16.2 	24.9 
3389	58.9 	16.2 	24.9 
3390	58.9 	16.2 	24.9 
3390	58.9 	16.2 	24.9 
3391	58.9 	16.2 	24.9 
3391	58.9 	16.2 	24.9 
3392	58.9 	16.2 	24.9 
3392	58.9 	16.2 	24.9 
3393	58.9 	16.2 	24.9 
3393	58.9 	16.2 	24.9 
3394	58.9 	16.2 	24.9 
3394	58.9 	16.2 	24.9 
3395	58.9 	16.2 	24.9 
3395	58.9 	16.2 	24.9 
3396	58.9 	16.2 	24.9 
3396	58.9 	16.2 	24.9 
3397	58.9 	16.2 	24.9 
3397	58.9 	16.2 	24.9 
3398	58.9 	16.2 	24.9 
3398	58.9 	16.2 	24.9 
3399	58.9 	16.2 	24.9 
3399	58.9 	16.2 	24.9 
3400	58.9 	16.2 	24.9 
3400	58.9 	16.2 	24.9 
3401	58.9 	16.2 	24.9 
3401	58.9 	16.2 	24.9 
3402	58.9 	16.2 	24.9 
3402	58.9 	16.2 	24.9 
3403	58.9 	16.2 	24.9 
3403	58.9 	16.2 	24.9 
3405	70.8 	12.8 	16.5 
3406	70.8 	12.8 	16.5 
3407	87.5 	6.2 	6.4 
3408	87.5 	6.2 	6.4 
3409	87.5 	6.2 	6.4 
3410	87.5 	6.2 	6.4 
3411	87.5 	6.2 	6.4 
3412	87.5 	6.2 	6.4 
3413	87.5 	6.2 	6.4 
3414	87.5 	6.2 	6.4 
3415	87.5 	6.2 	6.4 
3416	87.5 	6.2 	6.4 
3417	87.5 	6.2 	6.4 
3418	87.5 	6.2 	6.4 
3419	87.5 	6.2 	6.4 
3420	87.5 	6.2 	6.4 
3421	87.5 	6.2 	6.4 
3422	87.5 	6.2 	6.4 
3423	87.5 	6.2 	6.4 
3424	87.5 	6.2 	6.4 
3425	87.5 	6.2 	6.4 
3426	87.5 	6.2 	6.4 
3427	87.5 	6.2 	6.4 
3428	87.5 	6.2 	6.4 
3429	87.5 	6.2 	6.4 
3430	87.5 	6.2 	6.4 
3431	87.5 	6.2 	6.4 
3432	87.5 	6.2 	6.4 
3433	33.3 	46.4 	20.4 
3434	33.3 	46.4 	20.4 
3435	33.3 	46.4 	20.4 
3436	33.3 	46.4 	20.4 
3437	-1 	-1 	-1 
3438	-1 	-1 	-1 
3439	-1 	-1 	-1 
3440	-1 	-1 	-1 
3441	-1 	-1 	-1 
3442	-1 	-1 	-1 
3443	-1 	-1 	-1 
3444	-1 	-1 	-1 
3445	-1 	-1 	-1 
3446	-1 	-1 	-1 
3447	-1 	-1 	-1 
3448	-1 	-1 	-1 
3449	-1 	-1 	-1 
3450	-1 	-1 	-1 
3451	-1 	-1 	-1 
3452	67.9 	28.7 	3.6 
3454	67.9 	28.7 	3.6 
3456	67.9 	28.7 	3.6 
3457	67.9 	28.7 	3.6 
3458	67.9 	28.7 	3.6 
3459	67.9 	28.7 	3.6 
3460	67.9 	28.7 	3.6 
3461	67.9 	28.7 	3.6 
3462	67.9 	28.7 	3.6 
3463	67.9 	28.7 	3.6 
3464	67.9 	28.7 	3.6 
3465	67.9 	28.7 	3.6 
3466	67.9 	28.7 	3.6 
3467	67.9 	28.7 	3.6 
3468	67.9 	28.7 	3.6 
3469	67.9 	28.7 	3.6 
3470	67.9 	28.7 	3.6 
3471	67.9 	28.7 	3.6 
3472	67.9 	28.7 	3.6 
3473	67.9 	28.7 	3.6 
3474	68.3 	15.1 	16.6 
3475	68.3 	15.1 	16.6 
3476	68.3 	15.1 	16.6 
3477	82.5 	9.9 	7.7 
3478	82.5 	9.9 	7.7 
3479	82.5 	9.9 	7.7 
3480	82.5 	9.9 	7.7 
3481	82.5 	9.9 	7.7 
3482	82.5 	9.9 	7.7 
3483	82.5 	9.9 	7.7 
3484	82.5 	9.9 	7.7 
3485	82.5 	9.9 	7.7 
3486	82.5 	9.9 	7.7 
3487	82.5 	9.9 	7.7 
3488	82.5 	9.9 	7.7 
3489	51.7 	31.9 	16.4 
3490	51.7 	31.9 	16.4 
3491	51.7 	31.9 	16.4 
3492	51.7 	31.9 	16.4 
3493	51.7 	31.9 	16.4 
3494	64.5 	26.2 	9.3 
3496	36.4 	37.2 	26.4 
3497	36.4 	37.2 	26.4 
3498	81.6 	6.8 	11.7 
3499	81.6 	6.8 	11.7 
3500	81.6 	6.8 	11.7 
3501	23.3 	26 	50.7 
3502	48.5 	30.8 	20.7 
3502	48.5 	30.8 	20.7 
3503	58.9 	16.2 	24.9 
3503	58.9 	16.2 	24.9 
3504	58.9 	16.2 	24.9 
3504	58.9 	16.2 	24.9 
3505	58.9 	16.2 	24.9 
3505	58.9 	16.2 	24.9 
3506	58.9 	16.2 	24.9 
3506	58.9 	16.2 	24.9 
3507	58.9 	16.2 	24.9 
3507	58.9 	16.2 	24.9 
3508	58.9 	16.2 	24.9 
3508	58.9 	16.2 	24.9 
3509	58.9 	16.2 	24.9 
3509	58.9 	16.2 	24.9 
3510	58.9 	16.2 	24.9 
3510	58.9 	16.2 	24.9 
3511	58.9 	16.2 	24.9 
3511	58.9 	16.2 	24.9 
3512	58.9 	16.2 	24.9 
3512	58.9 	16.2 	24.9 
3513	58.9 	16.2 	24.9 
3513	58.9 	16.2 	24.9 
3515	58.9 	16.2 	24.9 
3515	58.9 	16.2 	24.9 
3516	58.9 	16.2 	24.9 
3516	58.9 	16.2 	24.9 
3518	58.9 	16.2 	24.9 
3518	58.9 	16.2 	24.9 
3519	58.9 	16.2 	24.9 
3519	58.9 	16.2 	24.9 
3520	58.9 	16.2 	24.9 
3520	58.9 	16.2 	24.9 
3522	39.6 	39.9 	20.6 
3523	39.6 	39.9 	20.6 
3525	39.6 	39.9 	20.6 
3526	39.6 	39.9 	20.6 
3527	39.6 	39.9 	20.6 
3528	39.6 	39.9 	20.6 
3529	39.6 	39.9 	20.6 
3530	70.8 	12.8 	16.5 
3531	70.8 	12.8 	16.5 
3532	64.3 	12.2 	23.5 
3533	64.3 	12.2 	23.5 
3534	75.4 	7.4 	17.2 
3535	26.1 	27.3 	46.7 
3537	92.6 	3.6 	3.7 
3544	63.5 	19.2 	17.3 
3545	63.5 	19.2 	17.3 
3546	63.5 	19.2 	17.3 
3548	63.5 	19.2 	17.3 
3549	63.5 	19.2 	17.3 
3550	63.5 	19.2 	17.3 
3551	63.5 	19.2 	17.3 
3552	63.5 	19.2 	17.3 
3554	63.5 	19.2 	17.3 
3555	63.5 	19.2 	17.3 
3557	68.3 	15.1 	16.6 
3559	22.4 	24.5 	53 
3560	22.4 	24.5 	53 
3561	22.4 	24.5 	53 
3562	22.4 	24.5 	53 
3563	25.1 	12.2 	62.7 
3564	54.8 	20.6 	24.9 
3565	54.8 	20.6 	24.9 
3567	54.8 	20.6 	24.9 
3568	54.8 	20.6 	24.9 
3569	48.7 	29.9 	21.6 
3571	48.7 	29.9 	21.6 
3572	48.7 	29.9 	21.6 
3573	48.7 	29.9 	21.6 
3574	48.7 	29.9 	21.6 
3575	48.7 	29.9 	21.6 
3576	48.7 	29.9 	21.6 
3577	48.7 	29.9 	21.6 
3578	48.7 	29.9 	21.6 
3579	49.2 	26 	24.8 
3580	50.4 	29 	20.6 
3581	50.4 	29 	20.6 
3582	50.4 	29 	20.6 
3583	50.4 	29 	20.6 
3584	50.4 	29 	20.6 
3585	50.4 	29 	20.6 
3586	63.5 	17.9 	18.7 
3587	63.5 	17.9 	18.7 
3589	63.5 	17.9 	18.7 
3590	63.5 	17.9 	18.7 
3591	63.5 	17.9 	18.7 
3592	63.5 	17.9 	18.7 
3593	63.5 	17.9 	18.7 
3595	63.5 	17.9 	18.7 
3596	63.5 	17.9 	18.7 
3597	63.5 	17.9 	18.7 
3598	63.5 	17.9 	18.7 
3599	63.5 	17.9 	18.7 
3600	63.5 	17.9 	18.7 
3601	63.5 	17.9 	18.7 
3602	63.5 	17.9 	18.7 
3603	63.5 	17.9 	18.7 
3604	63.5 	17.9 	18.7 
3606	63.5 	17.9 	18.7 
3607	63.5 	17.9 	18.7 
3609	63.5 	17.9 	18.7 
3610	63.5 	17.9 	18.7 
3612	69.8 	5.7 	24.4 
3613	69.8 	5.7 	24.4 
3614	49 	10.7 	40.3 
3615	49 	10.7 	40.3 
3616	49 	10.7 	40.3 
3617	49 	10.7 	40.3 
3618	49 	10.7 	40.3 
3619	39.5 	23.4 	37.2 
3620	47.8 	8.5 	43.8 
3621	47.8 	8.5 	43.8 
3622	43.2 	24.6 	32.4 
3623	43.2 	24.6 	32.4 
3624	43.2 	24.6 	32.4 
3625	43.2 	24.6 	32.4 
3627	43.2 	24.6 	32.4 
3628	43.2 	24.6 	32.4 
3629	43.2 	24.6 	32.4 
3630	43.2 	24.6 	32.4 
3631	43.2 	24.6 	32.4 
3632	43.2 	24.6 	32.4 
3633	43.2 	24.6 	32.4 
3634	43.2 	24.6 	32.4 
3635	61.7 	14.4 	23.9 
3636	61.7 	14.4 	23.9 
3637	61.7 	14.4 	23.9 
3638	31.3 	24.8 	43.8 
3639	31.3 	24.8 	43.8 
3640	31.3 	24.8 	43.8 
3641	31.3 	24.8 	43.8 
3642	53.6 	15.8 	30.6 
3643	53.6 	15.8 	30.6 
3644	53.6 	15.8 	30.6 
3645	53.6 	15.8 	30.6 
3646	53.6 	15.8 	30.6 
3647	53.6 	15.8 	30.6 
3648	53.6 	15.8 	30.6 
3649	53.6 	15.8 	30.6 
3650	53.6 	15.8 	30.6 
3651	53.6 	15.8 	30.6 
3652	53.6 	15.8 	30.6 
3653	53.6 	15.8 	30.6 
3654	57 	15.6 	27.1 
3656	57 	15.6 	27.1 
3657	40.1 	21.5 	38.4 
3658	40.1 	21.5 	38.4 
3659	40.1 	21.5 	38.4 
3660	40.1 	21.5 	38.4 
3661	32.7 	30.3 	37.1 
3662	32.7 	30.3 	37.1 
3663	32.7 	30.3 	37.1 
3664	32.7 	30.3 	37.1 
3665	32.7 	30.3 	37.1 
3666	36.4 	37.2 	26.4 
3667	36.4 	37.2 	26.4 
3668	36.4 	37.2 	26.4 
3669	36.4 	37.2 	26.4 
3670	36.4 	37.2 	26.4 
3671	36.4 	37.2 	26.4 
3672	36.4 	37.2 	26.4 
